participant,xid,group-id,n-comments,n-votes,n-agree,n-disagree,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24,29,30,31,32,35,39,43,44,45,49,52,54,55,61,66,67,68,70,73,74,76,79,80,81,83,108,109,115,116,117,118,121,123,129,130,131,132,136,146,149,150,168,170,171,172,182,183,186,187,188,190,191,194,195,196,198,199,206,207,208,210,211,212,213,216,221,223,224,226,227,228,229,232,233,234,235,236,238,239,240,241,243,247,251,252,253,255,257,262,265,267,268,269,274,275,277,278,279,280,282,283,284,285,288,293,295,296,299,300,305,306,307,308,311,312,314,317,321,326,352,356,359,361,367,372,378,379,381,387,388,394,395,410,412,419,424,435,437,442,443,444,446,458,460,461,463,466,467,469,471,472,473,476,480,486,488,490,491,492,494,497,501,503,504,509,512,513,519,532,538,539,547,554,555,559,565,567,575,576,577,578,579,580,581,584,598,599,602,625,628,631,632,671,672,674,681,683,684,686,695,697,717,719,736,737,738,739,742,743,744,746,749,753,755,757,763,765,769,801,805,806,807,809,810,826,827,831,833,836,837,839,844,845,852,857,859,860,868,870,879,882,885,886,889,890,893,900,901,902,903,914,915
402,1uwPrCw9w3ZviY00q159Tv,1,0,30,29,1,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,,-1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,28NerWxkF0r7uUKhD2NgJC,0,0,30,27,3,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,-1.0,1.0,,1.0,-1.0,-1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,0zkpLHN8xh2W7KpBiXR396,0,0,30,26,4,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,-1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,-1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,-1.0,,,,-1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,6lvtUoQNCkarX5Ikss0Th0,1,0,30,27,3,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,-1.0,1.0,,-1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,-1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,49V1H4OBaasT618VBz50K4,1,0,29,29,0,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,6SphgHbXG4pdSJQacClo9j,0,0,37,36,1,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,-1.0,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,5puNuNbrJx2ha2Uhtx4i6Z,0,0,30,26,3,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,-1.0,-1.0,,,1.0,,,-1.0,,,1.0,,,,,,1.0,,,1.0,,0.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,3fJcHA0SO3pDYFPqdEzPfb,0,0,30,25,2,,1.0,,,,,,,1.0,1.0,,,,,0.0,-1.0,,1.0,,,1.0,1.0,1.0,-1.0,,1.0,,0.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,43oTBxB6Ezt5I5ZaZurb64,1,1,34,32,2,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,-1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,2nbWc3w9oCHHcnNX6Jhb3P,0,2,32,27,2,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,0.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,-1.0,,0.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,-1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,0m1OrKmbe9rle59XA7qaQr,0,0,30,22,2,,-1.0,,,,,1.0,,,,,1.0,,,0.0,0.0,,1.0,,,1.0,,,-1.0,1.0,,,,,,,,,1.0,,1.0,,,0.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,0.0,,,1.0,1.0,1.0,,,,,,,,,1.0,0.0,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,4FlUdjgAd6luhSedOypJQ6,1,5,35,20,3,,-1.0,,,,,,,,,,,,,0.0,1.0,1.0,-1.0,,,0.0,,,-1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,0.0,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,0.0,,,,,,,,,1.0,,,1.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.0,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,6KswyB5mLNnqT4lzPDExoF,0,0,30,30,0,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,2YsFWKhjmzO1V4oGSYvlEm,1,2,32,20,12,,1.0,,,,,,-1.0,,-1.0,,1.0,,,1.0,1.0,,-1.0,,,1.0,,,1.0,,,,-1.0,,1.0,,,,,,,,,,,,,,-1.0,,,,,1.0,,,,,,,,-1.0,,,,,,,,,,,-1.0,,-1.0,,,,,1.0,-1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,-1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,5jpFmMNdouWPVw7EYXoSkJ,1,1,31,27,3,,1.0,,,,,,,,,,1.0,,,0.0,1.0,1.0,1.0,,1.0,1.0,,,-1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,-1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,0Jhy5dL82Em2Ow3e8axauQ,0,0,30,27,1,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,0.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,1t8prntNnan4lAa6Du5MxR,0,1,31,24,5,,-1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,-1.0,-1.0,0.0,,-1.0,,,1.0,,,-1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,3sWlCVRdmWLTbqg54nSYoG,0,0,30,21,7,,1.0,1.0,,,,,1.0,,,-1.0,,-1.0,,-1.0,-1.0,1.0,-1.0,,,0.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,-1.0,,1.0,,,,0.0,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,-1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,14HwjkbIKpTDb9ypUuE0Jb,1,1,31,31,0,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,69RDXn9eON2daAIlIFVGER,1,1,31,20,3,,-1.0,,,1.0,0.0,0.0,,,,0.0,,,,-1.0,0.0,,0.0,,,,,0.0,-1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,0.0,1.0,1.0,,,,,,,1.0,,,,,,0.0,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,5DIhKhU8zEkpvxhiEly8Ul,0,4,34,32,2,,1.0,,,,,,1.0,,1.0,,-1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,-1.0,1.0,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,42lQ38LCgUko8mJ6ahCjFZ,0,0,30,27,3,,1.0,,1.0,,,1.0,,,,,,,,-1.0,-1.0,,1.0,1.0,,1.0,1.0,,-1.0,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,35knb6MuE5P2byZFKyUnrl,1,1,42,42,0,,1.0,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,083MfhCqnEIo9Ky9KsOVH9,0,0,29,21,8,,1.0,-1.0,,,,1.0,1.0,,1.0,,,,-1.0,1.0,-1.0,1.0,,,-1.0,-1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,-1.0,,,,,,,,,,,,,,,1.0,,,,,,-1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,-1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,1910BmNJn6mOtOgPHWFo5l,1,0,30,18,12,,-1.0,-1.0,,,,-1.0,,-1.0,,1.0,,,,-1.0,-1.0,,-1.0,,-1.0,-1.0,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,-1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,1MjG2SL8xbbFNq1KZNMdHd,0,1,31,20,4,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,-1.0,-1.0,,-1.0,,,-1.0,,1.0,0.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,0.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,6oXJ4EQZVZBhdIstnBzZUQ,1,1,31,31,0,,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,7BsORkw5y1u5C7pX3y3Suf,0,1,30,29,1,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,-1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,7JdDDxjQlUOR6cgR0vTHbS,0,0,30,22,8,,-1.0,-1.0,,,1.0,,,,,,,,,-1.0,-1.0,1.0,-1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,-1.0,1.0,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,4J39RblKnTAKvYHtrYPLew,0,1,31,27,4,,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,-1.0,,1.0,,,1.0,,,-1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,-1.0,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,0zXGdR1uTEJkfVN5CpsEiZ,1,0,30,25,3,,1.0,,,,,,,,,,,,1.0,0.0,-1.0,1.0,-1.0,,,,,,-1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,38LNinTpDI8d4YtgPcf5Xn,0,1,43,38,5,,1.0,,,,,,,,,,,-1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,-1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,-1.0,,,1.0,1.0,,,-1.0,,1.0,,,,1.0,,,1.0,,,-1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,4A0FBPTQki4HdOGWXG0m4q,0,1,31,23,7,,1.0,,,,,,,,,,,,,-1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,-1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,,-1.0,,,,,,,,,,0.0,-1.0,,,,,,1.0,,,,-1.0,,1.0,,-1.0,,,,,,,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
